pole_id,final_risk,risk_grade,ml_fire_prob_max,cascade_risk,terrain_fire_risk
853263,32.41922265755243,Low,0.006934202324201518,7.4,74.48529708862304
576905,32.41917021749251,Low,1.7163734404153985e-06,26.0,81.96263732910157
558454,32.41912286658107,Low,6.556745141819592e-06,19.200000000000003,70.91210298538208
1202444,32.41876964930326,Low,0.002623704163807568,13.200000000000001,75.90756286621094
1274759,32.41855313976847,Low,0.005375226310101507,10.8,8.214324645996093
26081,32.41808594802991,Low,0.008067783021358636,10.600000000000001,4.381634674072266
759016,32.418012863110064,Low,0.0035715577430954657,8.0,73.81128952026367
35915,32.41785818156933,Low,0.005527992195409981,22.200000000000003,1.6627891159057617
64396,32.41773715512435,Low,0.0032774817968659288,24.200000000000003,71.64119720458984
170144,32.417369555136304,Low,0.002233839571147695,9.200000000000001,79.1124038696289
586303,32.41714648964386,Low,0.002282722307006855,11.4,71.98215492248535
271451,32.41712248244295,Low,0.007140487581776351,15.200000000000001,1.8108116912841796
307889,32.41697828925099,Low,0.00663974784466761,13.600000000000001,2.3333718109130857
1357941,32.41657975427049,Low,0.0009444176259615925,6.4,75.11013442993163
222914,32.416542675601725,Low,0.0051471466046997,31.6,2.3639751434326173
88020,32.41653077541076,Low,0.0012019985476055966,15.4,71.38172451019287
731134,32.416476666964584,Low,0.0009709475050404614,15.0,70.99061706542969
114353,32.416458445654726,Low,0.006494446060527039,7.0,4.815051727294922
760655,32.41617890138728,Low,0.002312039234412064,8.200000000000001,74.87078262329102
248634,32.41581059699426,Low,0.0066268340678303055,33.0,1.4164833068847655
482380,32.41489875747961,Low,0.0009609191332073299,17.2,77.97849761962891
1368308,32.414790096257065,Moderate,0.012790432021953194,23.400000000000002,1.200267677307129
99889,32.41442655135747,Low,0.006336341777855508,18.400000000000002,1.2808653259277343
429788,32.414121176922635,Low,0.0034448072557682168,6.6000000000000005,73.76034294128418
6497,32.413732213250356,Low,0.0026594666164111483,23.0,73.36473304748534
23509,32.41348289284174,Low,0.003109647095006083,12.600000000000001,74.00834030151367
1056612,32.41336650337278,Moderate,0.011435833497504804,20.400000000000002,73.98947540283203
357668,32.41318460271627,Low,0.006018505206309798,12.0,72.91695159912109
690651,32.413174819423354,Low,1.1381702629282847e-07,34.800000000000004,80.83291961669921
625329,32.413112020305306,Low,1.949821881809024e-06,16.6,81.14158233642578
242205,32.41272967104203,Low,0.006896910693156921,29.6,2.475311737060547
1196717,32.412662464827854,Low,0.002451083573396595,4.800000000000001,74.89960067749024
315343,32.412435583794085,Low,0.00021177281665644648,26.200000000000003,72.53703018188476
687408,32.41199519049267,Low,1.116134215885611e-06,29.200000000000003,81.16556091308594
539644,32.4114685904119,Low,0.004764824859810751,16.400000000000002,8.854053955078124
458268,32.41126527239212,Low,0.001742453302055518,12.8,71.45960762023925
773866,32.41112866463237,Low,0.005817002755292586,4.800000000000001,73.03334899902343
1227887,32.41108998770477,Low,0.002394690979966579,12.200000000000001,74.48588714599609
114124,32.410912437046264,Low,0.0018605273785946093,28.400000000000002,71.73451759338379
701968,32.410761034717176,Moderate,0.010990792594930436,11.8,8.445642700195313
941859,32.410741842489415,Low,0.006099029339254532,18.2,75.2147966003418
801988,32.41043186192607,Low,0.0006294281359278115,10.8,79.096767578125
1215106,32.410289109259104,Moderate,0.011501512615937244,16.400000000000002,3.1117758178710937
362945,32.409923025338884,Low,0.0018980018375650358,18.0,78.22737731933594
1180630,32.40959418911713,Low,0.00308347617556786,31.400000000000002,73.68806938171387
622355,32.40914136514589,Low,3.799871976446725e-06,10.8,81.88029113769531
1020828,32.40908330065873,Low,0.005963021931417534,18.400000000000002,4.120808715820313
466389,32.40907330862544,Low,0.0026359639440574636,26.8,71.08790260314942
1251570,32.4089620347566,Low,0.001986525857423632,9.600000000000001,79.04162994384765
613295,32.40878136145182,Low,2.0879238429788273e-06,15.200000000000001,83.0017022705078
803241,32.40831670455572,Low,0.001944290975116319,7.800000000000001,78.28071685791016
1203107,32.40758924049834,Low,0.001862048669123834,7.0,76.49948379516601
634494,32.40693174153152,Low,0.002510494775838466,10.8,71.80813217163086
445499,32.4067710067051,Low,0.0018363073367202284,12.0,72.0783171081543
319135,32.40666445569848,Low,0.001361836338547237,20.0,73.65038375854492
216156,32.406579582769055,Low,0.002299952167717127,14.0,71.98896026611328
963818,32.40642285607331,Low,0.007618401279699844,24.400000000000002,2.1333892822265623
530217,32.40612769685622,Low,3.454100693490144e-05,10.200000000000001,82.96674102783203
687419,32.40610711553445,Low,2.472555741013713e-07,22.0,83.70100677490234
477219,32.405772917006416,Low,0.0010588321123339633,14.0,71.50289169311523
965769,32.40551675090566,Low,0.0011612019659937287,14.600000000000001,72.7561717224121
887286,32.405284008995736,Low,0.0004830181875949001,12.0,80.08340850830078
895788,32.40477725156124,Low,3.732402283692189e-07,9.200000000000001,81.82255340576172
696171,32.40468549860514,Low,4.894358024045029e-05,14.4,80.10054626464844
750646,32.404519412227984,Low,0.004845450847165809,7.800000000000001,75.80921600341797
542975,32.40444029902382,Low,0.003787636729269356,21.8,3.5312271881103516
460921,32.40430965680335,Low,0.0020799765419086797,13.200000000000001,71.6468531036377
466962,32.40430909223184,Low,0.0012301082055229395,8.8,75.96206146240235
576901,32.40427685175954,Low,0.0,25.6,81.96263732910157
538659,32.40371612761511,Low,0.00539407250280343,34.6,1.4923455047607421
559655,32.403534564910736,Low,0.002091225264360794,11.600000000000001,75.32121063232422
1346343,32.40351673313691,Low,0.0022318574221613188,4.0,71.51679718017579
295451,32.403138361809,Low,0.007167050967085351,31.0,3.005342559814453
1116201,32.40313710203847,Moderate,0.013973935564035663,16.8,3.9396853637695313
652487,32.402952426266545,Low,1.0138149903961643e-05,10.8,71.16420780181885
212466,32.40280132797058,Low,0.004669739367130551,31.6,2.0078006744384767
454367,32.40277122914241,Low,0.00372440013264613,15.200000000000001,73.35902587890625
1207784,32.40271582932998,Low,0.0021973202660124373,5.0,75.24960586547851
569634,32.402516546755415,Low,0.0041549154686110505,19.0,2.903574142456055
272005,32.402510081346634,Moderate,0.010565748146787127,22.8,2.45137939453125
1331775,32.402368813985504,Low,0.0024359328239190003,11.8,73.84094024658204
637211,32.402333528508606,Low,0.0026048541221878737,11.8,71.65878036499024
38943,32.401788161886046,Low,0.0010771887539236355,16.400000000000002,72.06673500061035
598399,32.40173415474186,Low,0.002863158643352026,15.200000000000001,73.73214607238769
315705,32.4015592979716,Low,0.0035827460345951127,27.0,2.2515440368652344
1205532,32.40143295083166,Low,0.005445268436416928,16.0,3.4292301177978515
325165,32.40108631992225,Low,0.00701760844433158,10.4,4.1869844055175784
191387,32.40097623789804,Low,0.002977695706353099,7.6000000000000005,74.69230834960938
524704,32.40091343320139,Low,3.874210867051493e-05,7.800000000000001,82.33112518310547
142375,32.400858972618266,Low,0.003036047912981588,21.8,72.48265724182129
